Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1029953,gerrit,188,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/elements/shared/gr-change-star/gr-change-star_test.ts', 'polygerrit-ui/app/elements/shared/gr-change-star/gr-change-star_html.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-item/gr-change-list-item.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view_test.ts', 'polygerrit-ui/app/elements/shared/gr-change-star/gr-change-star.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-item/gr-change-list-item_html.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view_html.ts']",Migrate gr-change-star to lit element,closed
1139611,gerrit,22,[1119195],"[1022687, 1083225, 1119195, 1139611]","['polygerrit-ui/app/elements/change/gr-related-changes-list/gr-related-changes-list.ts', 'polygerrit-ui/app/elements/change/gr-related-changes-list/gr-related-change.ts']",Shorten project-names in Submitted Together,closed
1065256,gerrit-monitoring,12,[1004034],"[1003873, 1004034, 1065256]",['dashboards/gerrit/latency/gerrit-push-latency.jsonnet'],Adapt receivecommits metrics,closed
1065256,plugins/serviceuser,33,[1003873],"[1003873, 1094198]","['src/main/java/com/googlesource/gerrit/plugins/serviceuser/CreateServiceUser.java', 'WORKSPACE']",Merge branch 'stable-3.1' into stable-3.2,closed
1065256,plugins/uploadvalidator,4,[1003873],"[1003873, 1004034, 1094198]","['src/test/java/com/googlesource/gerrit/plugins/uploadvalidator/FakeGroupByNameFinder.java', 'src/main/java/com/googlesource/gerrit/plugins/uploadvalidator/ValidatorConfig.java']","Revert ""Fix import of InternalGroup""",closed
1142350,gerrit,2,[1003935],"[1003935, 1013302, 1022687]",['java/com/google/gerrit/server/git/receive/ReceiveConstants.java'],Fix typo in error message,closed
1012457,gerrit,88,[1003883],"[1002666, 1003883, 1012457, 1022687, 1105741]","['java/com/google/gerrit/server/schema/Schema_115.java', 'java/com/google/gerrit/server/schema/Schema_119.java', 'java/com/google/gerrit/server/git/meta/VersionedMetaData.java', 'java/com/google/gerrit/server/schema/SchemaVersion.java', 'java/com/google/gerrit/server/schema/Schema_146.java']","Update schemas 115,119 to create a desired initial commit",closed
1096442,gerrit,390,"[1105741, 1003883, 1002666]","[1002666, 1003883, 1022687, 1096249, 1096442, 1105741]","['javatests/com/google/gerrit/server/change/IncludedInResolverTest.java', 'java/com/google/gerrit/server/change/IncludedInResolver.java', 'java/com/google/gerrit/server/change/IncludedIn.java']",Use JGit's RevWalk.getMergedInto instead of IncludedInResolver,closed
1096442,gerrit,2,[1003883],"[1002666, 1003883, 1022687, 1096249]",['modules/jgit'],Update JGit to 60b81c5a9280e44fa48d533a61f915382b2b9ce2,closed
1096442,gerrit,554,"[1003883, 1002666]","[1002666, 1003883, 1022687, 1024147, 1096249, 1096442, 1105741]","['javatests/com/google/gerrit/acceptance/api/project/ProjectIT.java', 'java/com/google/gerrit/server/restapi/project/ProjectRestApiModule.java', 'java/com/google/gerrit/server/change/IncludedInUtil.java', 'java/com/google/gerrit/server/api/projects/ProjectApiImpl.java', 'java/com/google/gerrit/server/restapi/project/CommitsIncludedInRefs.java', 'java/com/google/gerrit/server/change/IncludedInRefs.java', 'java/com/google/gerrit/extensions/api/projects/ProjectApi.java', 'java/com/google/gerrit/server/change/IncludedIn.java', 'Documentation/rest-api-projects.txt', 'java/com/google/gerrit/server/restapi/project/Module.java', 'java/com/google/gerrit/server/change/IncludedInResolver.java', 'java/com/google/gerrit/extensions/api/projects/CommitApi.java', 'java/com/google/gerrit/server/restapi/project/CommitIncludedInRefs.java', 'javatests/com/google/gerrit/acceptance/api/project/CommitIT.java', 'java/com/google/gerrit/server/api/projects/CommitApiImpl.java', 'java/com/google/gerrit/extensions/api/changes/IncludedInRefsInfo.java']",Add REST endpoint for commits included in refs,closed
1026112,homepage,4,[1003935],"[1003935, 1026112, 1119195, 1139611]",['pages/site/community/members.md'],"Add Frank/Chris as maintainers, remove Alice",closed
1139611,gerrit,165,[1013302],"[1013302, 1022687, 1139611]","['polygerrit-ui/app/elements/change/gr-related-changes-list/gr-related-changes-list_test.ts', 'polygerrit-ui/app/elements/change/gr-related-changes-list/gr-related-changes-list.ts']",Prefactor to gr-related-changes-list,closed
1083225,gerrit,8,"[1085901, 1022687]","[1085901, 1022687]","['polygerrit-ui/app/elements/change/gr-related-changes-list/gr-related-changes-list_test.ts', 'polygerrit-ui/app/elements/change/gr-related-changes-list/gr-related-changes-list.ts']",Add isEmptyObject util method,new
1065256,plugins/serviceuser,24,[1003873],"[1003873, 1094198]","['src/main/java/com/googlesource/gerrit/plugins/serviceuser/GetConfig.java', 'src/main/java/com/googlesource/gerrit/plugins/serviceuser/PutHttpPassword.java', 'src/main/resources/Documentation/config.md']",Add option to allow to set custom HTTP passwords,closed
1065256,plugins/serviceuser,3,[1004034],"[1003873, 1004034, 1094198]",['src/main/java/com/googlesource/gerrit/plugins/serviceuser/HttpModule.java'],Format with GJF 1.7,closed
1065256,plugins/serviceuser,6,[1003873],"[1003873, 1004034, 1006192, 1065256, 1094198]",['src/main/java/com/googlesource/gerrit/plugins/serviceuser/CreateServiceUser.java'],Use username from notedb in serviceuser.db,closed
1065256,plugins/serviceuser,3,"[1004034, 1003873]","[1003873, 1004034, 1094198]","['gr-serviceuser/gr-serviceuser-create_html.js', 'gr-serviceuser/gr-serviceuser-detail_html.js', 'gr-serviceuser/gr-serviceuser-list_html.js']",Fix header styling,closed
1065256,plugins/serviceuser,7,"[1004034, 1003873]","[1003873, 1004034, 1065256, 1094198]","['gr-serviceuser/gr-serviceuser.js', 'gr-serviceuser/gr-serviceuser-detail.js']",Merge branch 'stable-3.3',closed
1011323,plugins/serviceuser,51,"[1004034, 1003873, 1065256]","[1003873, 1004034, 1065256, 1094198]","['BUILD', 'gr-serviceuser/BUILD']",Bazel: Migrate to gerrit_js_bundle rule,closed
1014252,homepage,18,"[1006192, 1003935]","[1003935, 1006192]",['pages/site/community/kudos.md'],Add kudos to David Ostrovsky for the javamelody plugin,closed
1139611,gerrit,41,"[1070860, 1013302]","[1013302, 1022687, 1070860, 1083225, 1085182]","['polygerrit-ui/app/elements/diff/gr-diff-builder/token-highlight-layer.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/token-highlight-layer_test.ts']",Ignore clicks on tokens when clearing highlight,closed
1012457,gerrit,20,[1003883],"[1002666, 1003883, 1012457, 1022687, 1105741]","['java/com/google/gerrit/server/schema/Schema_115.java', 'java/com/google/gerrit/server/schema/Schema_119.java']",Avoid creating loose objects in schemas 115 and 119,closed
1012457,gerrit,6,[1003883],"[1002666, 1003883, 1012457, 1022687, 1105741]",['java/com/google/gerrit/server/schema/Schema_146.java'],Create initial commit in schema 146 only when necessary,closed
1105741,gerrit,49,"[1096249, 1003883, 1002666]","[1002666, 1003883, 1004034, 1011323, 1022687, 1096249, 1105741]","['gerrit-pgm/src/main/java/com/google/gerrit/pgm/Init.java', 'gerrit-server/src/main/java/com/google/gerrit/server/schema/UpdateUI.java', 'gerrit-server/src/test/java/com/google/gerrit/testutil/TestUpdateUI.java', 'gerrit-server/src/main/java/com/google/gerrit/server/schema/Schema_159.java', 'gerrit-pgm/src/main/java/com/google/gerrit/pgm/init/BaseInit.java', 'gerrit-pgm/src/main/java/com/google/gerrit/pgm/init/api/InitFlags.java', 'java/com/google/gerrit/server/schema/UpdateUI.java', 'java/com/google/gerrit/server/schema/Schema_159.java', 'java/com/google/gerrit/pgm/init/api/BUILD', 'java/com/google/gerrit/testing/TestUpdateUI.java', 'java/com/google/gerrit/pgm/Init.java', 'java/com/google/gerrit/pgm/init/BaseInit.java', 'java/com/google/gerrit/pgm/init/api/InitFlags.java']",Introduce flag '--migrate-draft-to',closed
1105741,homepage,20,[1002666],"[1002666, 1003883, 1105741]",['pages/site/releases/2.16.md'],Add 2.16 schema migration optimization,closed
1119195,gerrit,6,"[1085182, 1139611]","[1022687, 1079742, 1085182, 1119195, 1139611]","['polygerrit-ui/app/elements/shared/gr-icons/gr-icons.ts', 'polygerrit-ui/app/elements/shared/gr-account-label/gr-account-label.ts', 'polygerrit-ui/app/elements/shared/gr-hovercard-account/gr-hovercard-account.ts']",Introduce icon for unavailable users,closed
1029953,gerrit,2,[1013302],"[1013302, 1022687, 1029953]",['polygerrit-ui/app/api/rest-api.ts'],Change the comment for WebLink target interface,closed
1142245,git-repo,8,"[1091855, 1007145]","[1007145, 1091855, 1142245]",['fetch.py'],Support more url schemes for getting standalone manifest,closed
1088862,gerrit,2,[1085182],"[1022687, 1085182, 1088862]",['polygerrit-ui/app/elements/diff/gr-range-header/gr-range-header.ts'],Hide gr-range-header icon from screen readers to avoid confusion.,closed
1006192,gerrit-ci-scripts,3,[1065256],"[1006192, 1022687, 1065256, 1083454]",['jenkins-docker/server/jenkins.sh'],Allow SubmitRequirementInfo to be loaded by Jenkins,closed
1026112,homepage,63,[1003935],"[1003935, 1026112]",['pages/site/google-okrs.md'],Share Q4 OKRs,closed
1026270,gerrit,4,"[1003883, 1002666]","[1002666, 1003883, 1022687, 1026270]",['Documentation/user-dashboards.txt'],doc: remove fragment from dashboard examples,closed
1088862,gerrit,36,[1013302],"[1013302, 1022687, 1088862, 1139611]","['polygerrit-ui/app/elements/diff/gr-diff-builder/token-highlight-layer.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/token-highlight-layer_test.ts']",Change: Highlight tokens even if there is only one occurence.,closed
1127785,git-repo,12,[1007145],"[1007145, 1127785]","['subcmds/init.py', 'fetch.py']",fetch: Fix stderr handling for gsutil,closed
1011123,gitiles,2,"[1142232, 1011323]","[1011123, 1011323, 1012732, 1142232]",['WORKSPACE'],Upgrade bazlets to latest master revision,closed
1029953,gerrit,15,[1022687],[1022687],['WORKSPACE'],Fix template problems with gr-account-list,new
1029953,gerrit,2,"[1085182, 1013302]","[1013302, 1022687, 1029953, 1085182]",['polygerrit-ui/app/api/rest-api.ts'],Add target to WebLinkInfo interface,closed
1006192,gerrit-ci-scripts,1,[1065256],"[1004034, 1006192, 1022687, 1065256, 1083454]",['jenkins/gerrit-bazel-plugin-template.yaml'],Create view for plugins for Gerrit v3.5,closed
1006192,gerrit-ci-scripts,20,"[1004034, 1065256]","[1004034, 1006192, 1022687, 1065256, 1083454]","['jenkins/gatling-test-pipeline.groovy', 'jenkins/checker_definitions.txt', 'vars/gerritPipeline.groovy', 'jenkins/gerrit-bazel-template.yaml', 'jenkins/gerrit-codestyle-polygerrit-lint.sh']",Build Gerrit on stable-3.5,closed
1006192,docker-gerrit,4,[1004034],"[1004034, 1006192, 1029953]","['centos/8/Dockerfile', 'ubuntu/20/Dockerfile']",Set Gerrit to 3.5.0-rc0,closed
1013302,gerrit,20,"[1085901, 1085182, 1022687]","[1085901, 1085182, 1022687]","['centos/8/Dockerfile', 'ubuntu/20/Dockerfile']",Refactoring of restApi error handling,new
1013302,gerrit,60,[1022687],[1022687],"['centos/8/Dockerfile', 'ubuntu/20/Dockerfile']",Use suppressErrorDialogs option for one errFn caller,new
1013302,gerrit,46,"[1085901, 1022687]","[1085901, 1022687]","['centos/8/Dockerfile', 'ubuntu/20/Dockerfile']",Use suppressErrorDialogs option for one standard caller,new
1029953,gerrit,58,"[1013302, 1022687]","[1013302, 1022687]","['centos/8/Dockerfile', 'ubuntu/20/Dockerfile']",Update @open-wc/karma-esm to 4.0.0,new
1029953,gerrit,318,"[1085182, 1013302]","[1013302, 1022687, 1029953, 1085182]","['polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select.ts', 'polygerrit-ui/app/test/mocks/comment-api.js', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_html.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_test.ts']",Migrate gr-patch-range-select to lit,closed
1029953,gerrit,938,[1013302],"[1013302, 1022687, 1029953, 1083225, 1085182]","['polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_test.js', 'polygerrit-ui/app/elements/diff/gr-comment-api/gr-comment-api.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_test.ts', 'polygerrit-ui/app/utils/patch-set-util.ts', 'polygerrit-ui/app/test/test-data-generators.ts']",Convert gr-patch-range-select_test.js to typescript,closed
1007145,git-repo,3,[1127785],"[1007145, 1127785]",['ssh.py'],ssh: handle FileNotFoundError errors,closed
1029953,gerrit,98,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/package.json', 'polygerrit-ui/yarn.lock']",Update karma to 6.3.6,closed
1029953,gerrit,7,[1085182],"[1013302, 1022687, 1029953, 1085182]",['polygerrit-ui/app/elements/change/gr-related-changes-list/gr-related-changes-list.ts'],Fix position of titles for related changes,closed
1029953,gerrit,151,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/elements/settings/gr-settings-view/gr-settings-view.ts', 'polygerrit-ui/app/test/common-test-setup.ts', 'polygerrit-ui/app/test/test-utils.ts', 'polygerrit-ui/app/elements/custom-dark-theme_test.ts', 'polygerrit-ui/app/elements/settings/gr-settings-view/gr-settings-view_test.ts', 'polygerrit-ui/app/elements/custom-light-theme_test.ts', 'polygerrit-ui/app/styles/themes/dark-theme_test.ts', 'polygerrit-ui/app/styles/themes/dark-theme.ts', 'polygerrit-ui/app/elements/settings/gr-settings-view/gr-settings-view_html.ts']",Toggling theme reloads the page,closed
1029953,gerrit,2,[1013302],"[1013302, 1022687, 1029953]",['polygerrit-ui/app/elements/diff/gr-diff/gr-diff.ts'],Only force the comment re-creation workaround for Safari,closed
1026112,gerrit,196,[1091982],"[1022687, 1091982]","['java/com/google/gerrit/server/query/change/ChangeQueryBuilder.java', 'java/com/google/gerrit/server/query/change/SubmitRequirementChangeQueryBuilder.java']","ChangeQueryBuilder: Refactor check for field existence, remove obsolete checks",closed
1029953,gerrit,31,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_html.ts', 'polygerrit-ui/app/BUILD', 'polygerrit-ui/app/utils/string-util.ts']",Fix template problems with gr-patch-range-select,closed
1029953,gerrit,22,[1013302],"[1013302, 1022687, 1029953, 1085182]","['polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_test.js', 'polygerrit-ui/app/elements/diff/gr-comment-api/gr-comment-api.ts']",Ignore patchset level comments when computing unresolved count,closed
1029953,gerrit,147,[1013302],"[1013302, 1022687, 1029953, 1085182]","['polygerrit-ui/app/utils/dom-util.ts', 'polygerrit-ui/app/services/shortcuts/shortcuts-service.ts', 'polygerrit-ui/app/utils/dom-util_test.ts', 'polygerrit-ui/app/elements/change/gr-file-list/gr-file-list.ts']",Fix Enter shortcut for comments within file-list,closed
1054778,plugins/multi-site,0,[1072905],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]",[],Merge branch 'stable-3.4',closed
1006192,gerrit-installer,8,[1029953],"[1004034, 1006192, 1029953]","['macOS/Makefile', 'fpm/Makefile']",Set Gerrit to 3.5.0-rc0,closed
1054778,plugins/multi-site,30,[1072905],"[1006192, 1011323, 1022687, 1054778, 1072905, 1083454]","['src/test/java/com/googlesource/gerrit/plugins/multisite/consumer/AbstractSubscriberTestBase.java', 'src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/AbstractSubcriber.java']",Always update replication status metrics,closed
1029953,gerrit,22,[1085182],"[1022687, 1029953, 1085182]","['polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_test.js', 'polygerrit-ui/app/elements/diff/gr-comment-api/gr-comment-api.ts']",Ignore patchset level comments when computing unresolved count,closed
1029953,gerrit,69,[1085182],"[1022687, 1029953, 1085182]","['polygerrit-ui/app/elements/shared/gr-account-entry/gr-account-entry.ts', 'polygerrit-ui/app/elements/shared/gr-account-entry/gr-account-entry_html.ts', 'polygerrit-ui/app/elements/change/gr-change-metadata/gr-change-metadata_html.ts', 'polygerrit-ui/app/elements/shared/gr-account-list/gr-account-list.ts', 'polygerrit-ui/app/elements/shared/gr-account-list/gr-account-list_test.ts']",Do not pop up reviewer suggestions before typing a character,closed
1012457,gerrit,75,"[1105741, 1003883]","[1002666, 1003883, 1006192, 1012457, 1022687, 1105741]",['java/com/google/gerrit/server/schema/Schema_127.java'],Parallelize inserts into accountPatchReviewDb in schema 127,closed
1085183,gerrit,146,[1003935],"[1003935, 1022687, 1085183]","['javatests/com/google/gerrit/server/query/change/AbstractQueryChangesTest.java', 'java/com/google/gerrit/server/StarredChangesUtil.java', 'java/com/google/gerrit/server/query/change/ChangePredicates.java', 'java/com/google/gerrit/server/query/change/ChangeQueryBuilder.java']",Migrate stars index queries to read from All-Users repository,closed
1085183,gerrit,144,[1003935],"[1003935, 1006192, 1022687, 1085183]","['javatests/com/google/gerrit/server/query/change/AbstractQueryChangesTest.java', 'java/com/google/gerrit/server/CommentsUtil.java', 'java/com/google/gerrit/server/query/change/ChangePredicates.java', 'java/com/google/gerrit/server/restapi/account/DeleteDraftComments.java', 'java/com/google/gerrit/entities/RefNames.java', 'java/com/google/gerrit/server/query/change/ChangeQueryBuilder.java', 'Documentation/config-gerrit.txt', 'java/com/google/gerrit/server/experiments/ExperimentFeaturesConstants.java', 'javatests/com/google/gerrit/server/index/change/FakeQueryBuilder.java']",Migrate has:draft to read changes from All-Users repository,closed
