Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1087625,platform/art,34,"[1757831, 1258954, 1087625, 1038443, 1062513]","[1757831, 1258954, 1087625, 1038443, 1062513]","['camera/camera-camera2-pipe-integration/src/test/java/androidx/camera/camera2/pipe/integration/testing/FakeUseCaseCamera.kt', 'camera/camera-camera2-pipe-integration/src/main/java/androidx/camera/camera2/pipe/integration/impl/UseCaseCameraRequestControl.kt', 'camera/camera-camera2-pipe-integration/src/main/java/androidx/camera/camera2/pipe/integration/impl/FlashControl.kt', 'camera/camera-camera2-pipe-integration/src/main/java/androidx/camera/camera2/pipe/integration/adapter/CameraControlAdapter.kt', 'camera/camera-camera2-pipe-integration/src/main/java/androidx/camera/camera2/pipe/integration/impl/UseCaseCamera.kt', 'camera/camera-camera2-pipe-integration/src/test/java/androidx/camera/camera2/pipe/integration/impl/UseCaseCameraRequestControlTest.kt', 'camera/camera-camera2-pipe-integration/src/main/java/androidx/camera/camera2/pipe/integration/impl/TorchControl.kt', 'camera/camera-camera2-pipe-integration/src/test/java/androidx/camera/camera2/pipe/integration/impl/TorchControlTest.kt']",Move from sampling PGO to AFDO pipeline,new
1125653,kernel/common,0,"[1125653, 1870730]","[1062513, 1125653, 1757831, 1870730]",[],Merge 4.14.259 into android-4.14-q,closed
1125653,kernel/common,0,"[1125653, 1870730]","[1062513, 1125653, 1757831, 1870730]",[],Merge 4.9.294 into android-4.9-p,closed
1229163,kernel/common-modules/virtual-device,1,"[1446383, 1791310]","[1446383, 1791310]",[],Build and add the RTL8821CU driver for emulators,new
1229163,kernel/common-modules/virtual-device,1,"[1757831, 1229163, 1791310, 1069543, 1062513]","[1757831, 1229163, 1791310, 1069543, 1062513]",[],Remove virtio_wifi (was added by error),new
1385042,platform/frameworks/base,20,"[1757831, 1406251, 1061144, 1015428, 1306837, 1062513, 1165283]","[1757831, 1406251, 1061144, 1015428, 1306837, 1062513, 1165283]",[],Register IpSec service from ConnectivityFrameworkInitializerTiramisu,new
1125653,kernel/common,0,[1125653],"[1062513, 1125653, 1757831]",[],Merge 4.14.260 into android-4.14-p,closed
1125653,kernel/common,0,[1125653],"[1062513, 1125653, 1757831]",[],Merge 4.9.295 into android-4.9-q,closed
1125653,kernel/common,50,"[1125653, 1870730]","[1062513, 1125653, 1402878, 1757831, 1870730]","['arch/arm/Kconfig.debug', 'lib/Kconfig.debug']","Revert ""ARM: 8800/1: use choice for kernel unwinders""",closed
1125653,kernel/common,8,"[1125653, 1870730]","[1062513, 1125653, 1402878, 1757831, 1870730]",['arch/Kconfig'],Merge 4.19.222 into android-4.19-stable,closed
1929576,platform/external/perfetto,2,"[1864212, 1026553]","[1026553, 1062513, 1757831, 1864212, 1929576]",['docs/data-sources/frametimeline.md'],doc: fix wrong link of JankInfo.h,closed
1125653,kernel/common,0,[1125653],"[1062513, 1125653, 1757831]",[],Merge 4.4.297 into android-4.4-p,closed
1322510,platform/packages/modules/Bluetooth,1,"[1757831, 1041767, 1121403, 1322510, 1076123, 1062513]","[1757831, 1041767, 1121403, 1322510, 1076123, 1062513]",[],GD Scanning: Reset paused flag when unregister,new
1068291,platform/cts,109,"[1725686, 1757831, 1551378, 1851100]","[1725686, 1757831, 1551378, 1851100]",[],CEC: Test to check DUT response is consistent,new
1068291,platform/cts,56,"[1725686, 1757831, 1551378, 1851100, 1062513]","[1725686, 1757831, 1551378, 1851100, 1062513]",[],CEC: Move setPowerControlMode to BaseHdmiCecCtsTest,new
1068291,platform/cts,99,"[1725686, 1757831, 1551378, 1851100, 1062513]","[1725686, 1757831, 1551378, 1851100, 1062513]",[],CEC: Test DUT does not send <Standby> when not active source,new
1068291,platform/cts,20,"[1725686, 1757831, 1551378, 1062513, 1068291]","[1725686, 1757831, 1551378, 1062513, 1068291]",[],[CEC Configuration] Use cec config shell access,new
1842716,platform/frameworks/support,498,[1757831],[1757831],[],Use Kotlinx coroutines 1.6.0 in compose,new
1157738,kernel/common,4,"[1757831, 1062513]","[1757831, 1062513]",[],"Revert ""ANDROID: fix up 60500a42286d (""ANDROID: mm: add a field to store names for private anonymous memory"")""",new
1157738,kernel/common,3,"[1757831, 1062513]","[1757831, 1062513]",[],"Revert ""ANDROID: mm: fix up new call to vma_merge()""",new
1157738,kernel/common,312,"[1757831, 1062513]","[1757831, 1062513]",[],"Revert ""ANDROID: mm: add a field to store names for private anonymous memory""",new
1157738,kernel/common,332,"[1757831, 1062513]","[1757831, 1062513]",[],FROMGIT: mm: rearrange madvise code to allow for reuse,new
1157738,kernel/common,358,"[1757831, 1062513]","[1757831, 1062513]",[],FROMGIT: mm: add a field to store names for private anonymous memory,new
1157738,kernel/common,6,"[1757831, 1062513]","[1757831, 1062513]",[],FROMGIT: docs: proc.rst: /proc/PID/maps: fix malformed table,new
1157738,kernel/common,51,"[1757831, 1062513]","[1757831, 1062513]",[],FROMGIT: mm: add anonymous vma name refcounting,new
1157738,kernel/common,103,"[1757831, 1062513]","[1757831, 1062513]",[],FROMGIT: mm: move anon_vma declarations to linux/mm_inline.h,new
1157738,kernel/common,2,"[1757831, 1062513]","[1757831, 1062513]",[],ANDROID: GKI: enable CONFIG_ANON_VMA_NAME to support anonymous vma names,new
1157738,kernel/common,2,"[1757831, 1157738, 1062513]","[1757831, 1157738, 1062513]",[],ANDROID: Change anon vma name limit from 80 to 256,new
1730162,platform/hardware/interfaces,373,"[1757831, 1730162, 1062513]","[1757831, 1730162, 1062513]",[],audio: Add AIDL definitions for Playback/RecordTrackMetadata,new
1730162,platform/build,1,"[1757831, 1730162, 1062513]","[1757831, 1730162, 1062513]",[],Add android.hardware.bluetooth.audio-V1-ndk.so,new
1730162,device/google/cuttlefish,3,"[1757831, 1062513]","[1757831, 1062513]",[],Add android.hardware.bluetooth.audio,new
1348424,platform/packages/modules/Connectivity,561,"[1348424, 1757831, 1308504, 1003247, 1062513]","[1348424, 1757831, 1308504, 1003247, 1062513]",[],Move BpfUtils to the common library location,new
1348424,platform/frameworks/libs/net,546,"[1348424, 1757831, 1308504, 1003247, 1062513]","[1348424, 1757831, 1308504, 1003247, 1062513]",[],Move BpfUtils to the common library location,new
1364839,platform/frameworks/base,107,"[1757831, 1061144, 1306837, 1062513, 1364839]","[1757831, 1061144, 1306837, 1062513, 1364839]",[],[DU01]Remove INetworkManagementService from NetworkStatsService,new
1364839,platform/packages/modules/Connectivity,69,"[1757831, 1306837, 1062513, 1364839]","[1757831, 1306837, 1062513, 1364839]",[],[DU01]Remove INetworkManagementService from NetworkStatsService,new
1931135,device/generic/armv7-a,1,[1003224],[1003224],[],"Revert ""Remove unused generic/armv7-a ARCH_ARM_HAVE_TLS_REGISTER.""",new
1003224,device/generic/armv7-a,1,[1000660],"[1000660, 1003224]",['BoardConfig.mk'],Remove unused generic/armv7-a ARCH_ARM_HAVE_TLS_REGISTER.,closed
1881060,platform/packages/modules/Bluetooth,1,[1546552],"[1062513, 1546552, 1757831, 1881060, 1888950]",['android/app/AndroidManifest.xml'],Add QUERY_AUDIO_STATE permission,closed
1863140,platform/build/soong,7,[1291338],"[1002751, 1054468, 1062513, 1291338, 1757831, 1827146, 1863140]","['android/neverallow.go', 'android/neverallow_test.go']","Revert^2 ""Add seapp_contexts to allowlist of makefile goal""",closed
1291338,platform/system/sepolicy,47,"[1757831, 1080813, 1291338, 1054468, 1062513, 1337669]","[1757831, 1080813, 1291338, 1054468, 1062513, 1337669]","['android/neverallow.go', 'android/neverallow_test.go']","Use ""data: libsepolwrap"" in python binaries",new
1317851,platform/tools/acloud,23,"[1757831, 1317851, 1315724, 1062513, 1317495]","[1757831, 1317851, 1315724, 1062513, 1317495]","['android/neverallow.go', 'android/neverallow_test.go']",Support to create OpenWrt devices for local instance mode.,new
1482193,platform/frameworks/support,5,[1482091],"[1062513, 1482091, 1482193, 1757831]","['camera/camera-camera2/src/test/java/androidx/camera/camera2/internal/compat/quirk/ResolutionSelectorQuirkTest.java', 'camera/camera-camera2/src/main/java/androidx/camera/camera2/internal/compat/quirk/SelectResolutionQuirk.java']",Fixed a Galaxy J7 Prime issue that the preview is distorted.,closed
1932000,platform/frameworks/base,351,"[1757831, 1904046]","[1757831, 1904046]","['camera/camera-camera2/src/test/java/androidx/camera/camera2/internal/compat/quirk/ResolutionSelectorQuirkTest.java', 'camera/camera-camera2/src/main/java/androidx/camera/camera2/internal/compat/quirk/SelectResolutionQuirk.java']",Input adds critical logs to solve problems reported by users,new
1904046,platform/frameworks/base,47,"[1932000, 1757831]","[1932000, 1757831]","['camera/camera-camera2/src/test/java/androidx/camera/camera2/internal/compat/quirk/ResolutionSelectorQuirkTest.java', 'camera/camera-camera2/src/main/java/androidx/camera/camera2/internal/compat/quirk/SelectResolutionQuirk.java']",Input adds critical logs to solve problems reported by users,new
1317495,platform/prebuilts/asuite,0,[1317851],"[1062513, 1315724, 1317495, 1317851, 1757831]",['acloud/linux-x86/acloud'],ASuite: update prebuilt acloud by uploader.(8032660).,closed
1282799,platform/cts,1,"[1282799, 1757831]","[1282799, 1757831]",['acloud/linux-x86/acloud'],Add a 2 second delay after launching home screen to ensure UidStateForceActivity gets started.,new
1291338,platform/system/sepolicy,27,[1132673],"[1062513, 1132673, 1291338, 1757831]",['Android.mk'],Remove redundant lines,closed
1322847,platform/cts,58,"[1222074, 1322847, 1038763, 1456881, 1062513, 1061009, 1082514, 1348425, 1757831, 1650177, 1902055, 1792973, 1381987, 1057059]","[1222074, 1322847, 1038763, 1456881, 1062513, 1061009, 1082514, 1348425, 1757831, 1650177, 1902055, 1792973, 1381987, 1057059]",['Android.mk'],Add display cutout tests in the devices that have it in the long edge.,new
1792973,platform/cts,6,"[1244622, 1757831, 1792973]","[1244622, 1757831, 1792973]",['Android.mk'],Request using mWmState.waitForAppTransitionIdleOnDisplay() instead of mWmState.computeState() to support low perpormance devices while entering freeform,new
1792973,platform/cts,6,"[1244622, 1757831, 1792973]","[1244622, 1757831, 1792973]",['Android.mk'],Request using mWmState.waitForAppTransitionIdleOnDisplay() instead of mWmState.computeState() to support low perpormance devices while entering freeform,new
1848540,platform/external/swiftshader,0,[1084468],"[1062513, 1084468, 1097853, 1757831, 1890893]",[],Roll SwiftShader from 421ddb40e1c1 to 433b1bf9bff2 (1 revision),closed
1344584,device/google/redfin,2,"[1344584, 1757831, 1002751, 1062513]","[1344584, 1757831, 1002751, 1062513]",[],Suppress 'including ...' progress messages if ANDROID_QUIET_BUILD is set.,new
1136369,platform/frameworks/base,37,"[1757831, 1346941, 1330244, 1136369, 1062513]","[1757831, 1346941, 1330244, 1136369, 1062513]",[],Workaround to fixup MTP transcode file size,new
1306837,platform/frameworks/libs/net,62,[1385042],"[1015428, 1062513, 1385042, 1757831]","['common/framework/com/android/net/module/util/CollectionUtils.java', 'common/tests/unit/src/com/android/net/module/util/NetworkStatsUtilsTest.kt', 'common/tests/unit/src/com/android/net/module/util/CollectionUtilsTest.kt', 'common/framework/com/android/net/module/util/NetworkStatsUtils.java']",[MS19.2] Add constrain and total into utils,closed
1306837,platform/frameworks/base,81,[1385042],"[1000835, 1006166, 1015428, 1062513, 1306837, 1385042, 1757831]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsHistory.java', 'packages/ConnectivityT/framework-t/src/android/net/NetworkStatsCollection.java', 'packages/ConnectivityT/framework-t/src/android/app/usage/NetworkStats.java', 'packages/ConnectivityT/framework-t/src/android/net/NetworkStats.java', 'packages/ConnectivityT/framework-t/src/android/net/NetworkTemplate.java', 'core/java/com/android/internal/util/FileRotator.java']",[MS19.1] Fix several hidden API dependencies,closed
1373349,platform/build,5,"[1350392, 1318142, 1066075, 1062513, 1757831, 1714053, 1458990, 1888650, 1003224, 1330244, 1373349, 1000701, 1301696]","[1350392, 1318142, 1066075, 1062513, 1757831, 1714053, 1458990, 1888650, 1003224, 1330244, 1373349, 1000701, 1301696]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsHistory.java', 'packages/ConnectivityT/framework-t/src/android/net/NetworkStatsCollection.java', 'packages/ConnectivityT/framework-t/src/android/app/usage/NetworkStats.java', 'packages/ConnectivityT/framework-t/src/android/net/NetworkStats.java', 'packages/ConnectivityT/framework-t/src/android/net/NetworkTemplate.java', 'core/java/com/android/internal/util/FileRotator.java']","Revert ""Turn off adb on user builds.""",new
1710792,platform/system/update_engine,463,[1290458],"[1062513, 1088085, 1290458, 1710792, 1757831]","['lz4diff/lz4patch.cc', 'lz4diff/lz4diff.cc', 'common/utils.h', 'Android.bp', 'payload_consumer/install_operation_executor.h', 'payload_consumer/install_operation_executor.cc', 'common/utils.cc', 'lz4diff/lz4patch.h', 'payload_consumer/delta_performer.cc', 'payload_generator/erofs_filesystem.cc', 'lz4diff/lz4diff_main.cc', 'lz4diff/lz4diff.h', 'lz4diff/lz4diff_compress.h', 'lz4diff/lz4diff_compress.cc', 'lz4diff/lz4diff.proto']",Add lz4diff patch routines,closed
1710792,platform/external/puffin,38,[1088085],"[1062513, 1088085, 1710792, 1757831]","['src/include/puffin/file_stream.h', 'src/file_stream.cc', 'src/brotli_util.cc', 'src/fuzzer_puffpatch.cc', 'src/utils.cc', 'src/memory_stream.cc', 'src/main.cc', 'src/puffin_unittest.cc', 'src/integration_test.cc', 'src/include/puffin/memory_stream.h', 'src/patching_unittest.cc', 'src/utils_unittest.cc', 'src/puffdiff.cc', 'src/stream_unittest.cc', 'src/brotli_util_unittest.cc', 'src/puffpatch.cc']",Expose FileStream/MemoryStream for consumption,closed
1202200,platform/external/libhevc,33,"[1047003, 1150374, 1108919]","[1047003, 1150374, 1108919]","['src/include/puffin/file_stream.h', 'src/file_stream.cc', 'src/brotli_util.cc', 'src/fuzzer_puffpatch.cc', 'src/utils.cc', 'src/memory_stream.cc', 'src/main.cc', 'src/puffin_unittest.cc', 'src/integration_test.cc', 'src/include/puffin/memory_stream.h', 'src/patching_unittest.cc', 'src/utils_unittest.cc', 'src/puffdiff.cc', 'src/stream_unittest.cc', 'src/brotli_util_unittest.cc', 'src/puffpatch.cc']",libhevcenc: remove unneeded error check on frame_qp,new
1481938,platform/frameworks/support,169,[1475857],"[1062513, 1475857, 1481938, 1757831]",['camera/camera-camera2/src/androidTest/java/androidx/camera/camera2/internal/Camera2CameraImplCameraReopenTest.java'],Improve Camera2CameraImplCameraReopenTest,closed
1348424,platform/external/android-clat,158,"[1348424, 1757831, 1062513]","[1348424, 1757831, 1062513]",['camera/camera-camera2/src/androidTest/java/androidx/camera/camera2/internal/Camera2CameraImplCameraReopenTest.java'],[RFCLAT#11] Set seccomp filter to limit system calls,new
1306837,platform/packages/apps/Car/Settings,322,"[1757831, 1862424, 1306837, 1385042, 1062513]","[1757831, 1862424, 1306837, 1385042, 1062513]",['camera/camera-camera2/src/androidTest/java/androidx/camera/camera2/internal/Camera2CameraImplCameraReopenTest.java'],[MS11] Remove INetworkStatsSession usage in Car,new
1130827,platform/tools/acloud,37,"[1317851, 1317495]","[1062513, 1130827, 1315724, 1317495, 1317851, 1757831]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Download OTA tools from goldfish build for remote host,closed
1141859,trusty/vendor/google/aosp,14,"[1757831, 1550585, 1495539, 1416371, 1062513, 1141859, 1000205]","[1757831, 1550585, 1495539, 1416371, 1062513, 1141859, 1000205]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",scripts: Enable generic-x86_64-switcher-test project,new
1141859,trusty/device/x86/generic-x86_64,50,"[1757831, 1550585, 1416371, 1000205, 1141859]","[1757831, 1550585, 1416371, 1000205, 1141859]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Add makefile to build QEMU,new
1141859,trusty/device/x86/generic-x86_64,49,"[1757831, 1550585]","[1757831, 1550585]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Add QEMU options script for switcher solution,new
1141859,trusty/device/x86/generic-x86_64,149,"[1757831, 1550585, 1495539, 1416371, 1062513, 1141859, 1000205]","[1757831, 1550585, 1495539, 1416371, 1062513, 1141859, 1000205]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Add qemu-x86_64-switcher-inc makefile,new
1141859,trusty/device/x86/generic-x86_64,23,"[1757831, 1550585, 1416371, 1062513, 1000205, 1141859]","[1757831, 1550585, 1416371, 1062513, 1000205, 1141859]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Add generic-x86_64-switcher-test project,new
1141859,trusty/device/x86/generic-x86_64,20,"[1757831, 1550585, 1416371, 1141859, 1000205]","[1757831, 1550585, 1416371, 1141859, 1000205]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Add generic-x86_64-test-inc makefile,new
1141859,trusty/device/x86/generic-x86_64,19,"[1757831, 1550585, 1124693, 1416371, 1062513, 1000205, 1141859]","[1757831, 1550585, 1124693, 1416371, 1062513, 1000205, 1141859]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Add Trusty modules in generic-x86_64 project,new
1141859,trusty/device/x86/generic-x86_64,10,[1757831],[1757831],"['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Add more libraries and test cases,new
1141859,trusty/device/x86/generic-x86_64,33,[1757831],[1757831],"['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Add app loader support,new
1344584,device/google/barbet,2,"[1344584, 1757831, 1002751, 1062513]","[1344584, 1757831, 1002751, 1062513]","['public/actions/remote_host_gf_device_factory_test.py', 'public/actions/remote_host_gf_device_factory.py']",Suppress 'including ...' progress messages if ANDROID_QUIET_BUILD is set.,new
