1001625,osm/devops,4,"[1002507, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172, 1002507]",['installers/charm/mysqld-exporter/src/charm.py'],Fix bug 1833: fix DATA_SOURCE_NAME in mysqld-exporter
1002168,osm/tests,201,"[1000057, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002172]","['robot-systest/lib/vnfd_lib.robot', 'robot-systest/resources/basic_16-vdu_scaling_data.py', 'robot-systest/testsuite/basic_16-vdu_scaling.robot', 'robot-systest/resources/basic_16-advanced_onboarding_and_scaling_data.py', 'robot-systest/testsuite/basic_16-advanced_onboarding_and_scaling.robot']",New test basic_16: advanced onboarding with override and scaling in complex conditions
1001625,osm/N2VC,126,[1001625],"[1000001, 1001625]","['n2vc/config.py', 'n2vc/k8s_juju_conn.py', 'n2vc/libjuju.py', 'n2vc/n2vc_juju_conn.py', 'n2vc/tests/unit/test_k8s_juju_conn.py', 'n2vc/tests/unit/test_libjuju.py']",Add ModelConfig
1002168,osm/tests,6,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002165, 1002172]",['robot-systest/lib/ns_lib.robot'],nsi_lib: updated scale operation timeout in 'Execute Manual VNF Scale'
1000057,osm/devops,4,[1002001],"[1000001, 1000057, 1002001]",['installers/install_osm.sh'],install_osm.sh: progress even if the option is not in getopts list
1000057,osm/devops,2,[1002001],"[1000001, 1000057, 1002001]","['docker/tests/Dockerfile', 'installers/install_osm.sh']","Robot tests Dockerfile updated to use osm-packages from OSM-IM, not SOL006"
1002168,osm/tests,129,"[1000057, 1002001]","[1000001, 1000057, 1002001]","['robot-systest/resources/k8s_07-dummy_helm_data.py', 'robot-systest/testsuite/k8s_07-dummy_helm.robot']",New test K8s07: OpenLDAP KNF in an isolated cluster of a dummy VIM
1000057,osm/tests,4,[1002001],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['robot-systest/lib/ns_lib.robot'],"Revert ""ns_lib: new env variable to set NS instantiation timeout for testing"""
1001625,osm/N2VC,126,"[1001625, 1001624]","[1000001, 1001624, 1001625]","['n2vc/config.py', 'n2vc/k8s_juju_conn.py', 'n2vc/libjuju.py', 'n2vc/n2vc_juju_conn.py', 'n2vc/tests/unit/test_k8s_juju_conn.py', 'n2vc/tests/unit/test_libjuju.py']",Add ModelConfig
1002001,osm/osmclient,9329,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['osmclient/client.py', 'osmclient/common/http.py', 'osmclient/common/package_tool.py', 'osmclient/common/test/test_utils.py', 'osmclient/common/utils.py', 'osmclient/common/wait.py', 'osmclient/scripts/osm.py', 'osmclient/sol005/client.py', 'osmclient/sol005/http.py', 'osmclient/sol005/k8scluster.py', 'osmclient/sol005/ns.py', 'osmclient/sol005/nsd.py', 'osmclient/sol005/nsi.py', 'osmclient/sol005/nst.py', 'osmclient/sol005/osmrepo.py', 'osmclient/sol005/package.py', 'osmclient/sol005/pdud.py', 'osmclient/sol005/project.py', 'osmclient/sol005/repo.py', 'osmclient/sol005/role.py', 'osmclient/sol005/sdncontroller.py', 'osmclient/sol005/user.py', 'osmclient/sol005/vim.py', 'osmclient/sol005/vnf.py', 'osmclient/sol005/vnfd.py', 'osmclient/sol005/wim.py', 'osmclient/v1/client.py', 'osmclient/v1/key.py', 'osmclient/v1/ns.py', 'osmclient/v1/nsd.py', 'osmclient/v1/package.py', 'osmclient/v1/tests/test_ns.py', 'osmclient/v1/tests/test_nsd.py', 'osmclient/v1/tests/test_package.py', 'osmclient/v1/tests/test_vnf.py', 'osmclient/v1/tests/test_vnfd.py', 'osmclient/v1/utils.py', 'osmclient/v1/vca.py', 'osmclient/v1/vim.py', 'osmclient/v1/vnf.py', 'osmclient/v1/vnfd.py', 'setup.py']",Standardize Formatting
1000638,osm/Features,28,[1000057],[1000057],['Release9/sol006_alignment.md'],New feature request: SOL006 alignment for descriptor models
1000057,osm/tests,4,[1002001],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['robot-systest/lib/ns_lib.robot'],ns_lib: new env variable to set NS instantiation timeout for testing
1001624,osm/tests,11,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/Dockerfile'],Fixing cryptography in local dockerfile
1000057,osm/tests,5,[1002001],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['robot-systest/testsuite/k8s_03-simple_k8s.robot'],Update k8s_03 to use Create VNFD instead of Upload Package
1001654,osm/devops,3,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['installers/full_install_osm.sh'],apt hold k8s packages
1001654,osm/devops,3,[1002001],"[1000001, 1002001]",['installers/full_install_osm.sh'],apt hold k8s packages
1001609,osm/devops,155,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['installers/full_install_osm.sh', 'installers/install_osm.sh', 'installers/openstack/README.md', 'installers/openstack/group_vars/all.yml', 'installers/openstack/roles/create_instances/tasks/main.yml', 'installers/openstack/roles/osm_installation/tasks/main.yml', 'installers/openstack/roles/setup_openstack/tasks/main.yml']",Ansible installer update
1001625,osm/N2VC,68,[1001625],"[1000001, 1001625]",['n2vc/juju_watcher.py'],Fix bug 1448: minor fix in JujuModelWatcher.wait_for_model
1001609,osm/devops,155,[1002001],"[1000001, 1002001]","['installers/full_install_osm.sh', 'installers/install_osm.sh', 'installers/openstack/README.md', 'installers/openstack/group_vars/all.yml', 'installers/openstack/roles/create_instances/tasks/main.yml', 'installers/openstack/roles/osm_installation/tasks/main.yml', 'installers/openstack/roles/setup_openstack/tasks/main.yml']",Ansible installer update
1002002,osm/MON,25,[1002002],"[1000001, 1002002]","['osm_mon/dashboarder/backends/grafana.py', 'osm_mon/dashboarder/service.py']",Fix for bug 1460 Admin dashboard in Grafana not created when using keystone as backend
1001518,osm/LCM,461,[1001996],"[1000001, 1001996, 1002175]","['osm_lcm/tests/test_db_descriptors.py', 'osm_lcm/tests/test_ns.py']",Feature-9904: Enhancing NG-UI to enable Juju operational view dashboard
1001625,osm/Features,71,[1000057],[1000057],['Release9/distributed_proxy_charms.md'],Feature request: Distributed Proxy Charms
1000638,osm/Features,37,[1000057],[1000057],"['strategy_allow_address_pairs.md', 'Release9/strategy_allow_address_pairs.md']",Simple strategy to allow address pairs for virtual IP
1000062,osm/Features,25,[1000057],[1000057],['Release9/Helm_v3_support.md'],Feature: support of Helm v3
1002072,osm/Features,23,[1000057],[1000057],"['Release9/GrafanaMultiTenancy.md', 'GrafanaMultiTenancy.md']",Multi tenancy in Grafana
1001798,osm/Features,44,[1000057],[1000057],"['Release9/New_WIM_connector_DPB.md', 'New_WIM_connector_DPB.md', 'New_WIM_connector_DPB.md3']",New feature Request: New DPB WIM Connector
1000638,osm/Features,24,[1000057],[1000057],"['Release9/rbac_integrations.md', 'Release7/rbac_integrations.md']",New feature request: RBAC external integrations readiness & testing
1001518,osm/LCM,51,[1001996],"[1000001, 1001996]",['osm_lcm/ns.py'],Feature-9904: Enhancing NG-UI to enable Juju operational view dashboard
1001996,osm/LCM,26,[1001996],"[1000001, 1001996, 1002175]","['osm_lcm/lcm.py', 'osm_lcm/ns.py']",Feature-9904: Enhancing NG-UI to enable Juju operational view dashboard
1001996,osm/LCM,1,[1001996],"[1000001, 1001996]",['osm_lcm/ns.py'],Feature-9904: Enhancing NG-UI to enable Juju operational view dashboard
1002072,osm/MON,25,[1002002],"[1000001, 1002002]","['osm_mon/dashboarder/backends/grafana.py', 'osm_mon/dashboarder/service.py']",Fix for bug 1460 Admin dashboard in Grafana not created when using keystone as backend
1001625,osm/devops,1714,[1002001],"[1000001, 1002001]","['installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/bundle.yaml', 'installers/charm/grafana/.jujuignore', 'installers/charm/grafana/requirements-test.txt', 'installers/charm/grafana/src/charm.py', 'installers/charm/grafana/tests/__init__.py', 'installers/charm/grafana/tests/test_charm.py', 'installers/charm/grafana/tox.ini', 'installers/charm/keystone/.jujuignore', 'installers/charm/keystone/requirements-test.txt', 'installers/charm/keystone/src/charm.py', 'installers/charm/keystone/tests/__init__.py', 'installers/charm/keystone/tests/test_charm.py', 'installers/charm/keystone/tox.ini', 'installers/charm/lcm/.jujuignore', 'installers/charm/lcm/config.yaml', 'installers/charm/lcm/requirements-test.txt', 'installers/charm/lcm/src/charm.py', 'installers/charm/lcm/tests/__init__.py', 'installers/charm/lcm/tests/test_charm.py', 'installers/charm/lcm/tox.ini', 'installers/charm/local_osm_bundle_proxy.yaml', 'installers/charm/mon/.jujuignore', 'installers/charm/mon/config.yaml', 'installers/charm/mon/requirements-test.txt', 'installers/charm/mon/src/charm.py', 'installers/charm/mon/tests/__init__.py', 'installers/charm/mon/tests/test_charm.py', 'installers/charm/mon/tests/test_pod_spec.py', 'installers/charm/mon/tox.ini', 'installers/charm/nbi/.gitignore', 'installers/charm/nbi/.jujuignore', 'installers/charm/nbi/requirements-test.txt', 'installers/charm/nbi/src/charm.py', 'installers/charm/nbi/tests/__init__.py', 'installers/charm/nbi/tests/test_charm.py', 'installers/charm/nbi/tox.ini', 'installers/charm/ng-ui/.gitignore', 'installers/charm/ng-ui/.jujuignore', 'installers/charm/ng-ui/requirements-test.txt', 'installers/charm/ng-ui/src/charm.py', 'installers/charm/ng-ui/tests/__init__.py', 'installers/charm/ng-ui/tests/test_charm.py', 'installers/charm/ng-ui/tox.ini', 'installers/charm/pla/.jujuignore', 'installers/charm/pla/requirements-test.txt', 'installers/charm/pla/src/charm.py', 'installers/charm/pla/tests/__init__.py', 'installers/charm/pla/tests/test_charm.py', 'installers/charm/pla/tox.ini', 'installers/charm/pol/.jujuignore', 'installers/charm/pol/requirements-test.txt', 'installers/charm/pol/src/charm.py', 'installers/charm/pol/tests/__init__.py', 'installers/charm/pol/tests/test_charm.py', 'installers/charm/pol/tox.ini', 'installers/charm/prometheus/.jujuignore', 'installers/charm/prometheus/requirements-test.txt', 'installers/charm/prometheus/src/charm.py', 'installers/charm/prometheus/tests/__init__.py', 'installers/charm/prometheus/tests/test_charm.py', 'installers/charm/prometheus/tox.ini', 'installers/charm/ro/.jujuignore', 'installers/charm/ro/requirements-test.txt', 'installers/charm/ro/src/charm.py', 'installers/charm/ro/tests/__init__.py', 'installers/charm/ro/tests/test_charm.py', 'installers/charm/ro/tox.ini', 'installers/charmed_install.sh']",Fix 1473 and add vca_model_config_* to lcm charm
1002083,osm/devops,218,"[1001624, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002168, 1002172]","['installers/charm/bundles/osm-ha/README.md', 'installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/README.md', 'installers/charm/bundles/osm/bundle.yaml']",Change Charmed OSM bundles descriptions
1002002,osm/MON,10,[1002002],"[1000001, 1001625, 1002002]",['osm_mon/cmd/common_functions.py'],Fix bug 1471: remove harcoded kafka host
1001625,osm/MON,10,[1002002],"[1000001, 1002002]",['osm_mon/cmd/common_functions.py'],Fix bug 1471: remove harcoded kafka host
1002001,osm/N2VC,1,[1001625],"[1000001, 1001625, 1002001]",['requirements.txt'],Pin chardet to 3.0.4
1001625,osm/N2VC,17,[1001625],"[1000001, 1001625]","['n2vc/libjuju.py', 'n2vc/tests/unit/test_juju_watcher.py', 'n2vc/tests/unit/test_k8s_juju_conn.py']",Minor improvements to libjuju.py
1001625,osm/N2VC,31,[1001625],"[1000001, 1001625]","['n2vc/libjuju.py', 'n2vc/tests/unit/test_libjuju.py']",Fix bug 1467
1002002,osm/MON,186,[1002002],"[1000001, 1002002]","['osm_mon/core/common_db.py', 'osm_mon/core/keystone.py', 'osm_mon/dashboarder/backends/grafana.py', 'osm_mon/dashboarder/dashboarder.py', 'osm_mon/dashboarder/service.py']",Fix for bug 1447 Grafana user not associated with team
1002002,osm/MON,186,[1002002],"[1000001, 1000638, 1002002]","['osm_mon/core/common_db.py', 'osm_mon/core/keystone.py', 'osm_mon/dashboarder/backends/grafana.py', 'osm_mon/dashboarder/dashboarder.py', 'osm_mon/dashboarder/service.py']",Fix for bug 1447 Grafana user not associated with team
1002002,osm/MON,11,[1002002],"[1000001, 1002002]",['osm_mon/cmd/common_functions.py'],Fix for bug 1433 - Exception when checking kafka status
1002072,osm/MON,11,[1002002],"[1000001, 1002002]",['osm_mon/cmd/common_functions.py'],Fix for bug 1433 - Exception when checking kafka status
1002002,osm/MON,4,[1002002],"[1000001, 1001947, 1002002]",['osm_mon/collector/vnf_collectors/openstack.py'],Fixes the collection of cpu metric in some openstack versions
1001625,osm/N2VC,17,"[1001625, 1002001]","[1000001, 1001625, 1002001]","['n2vc/libjuju.py', 'n2vc/tests/unit/test_juju_watcher.py', 'n2vc/tests/unit/test_k8s_juju_conn.py']",Minor improvements to libjuju.py
1001625,osm/N2VC,31,"[1001996, 1001625]","[1000001, 1001625, 1001996]","['n2vc/libjuju.py', 'n2vc/tests/unit/test_libjuju.py']",Fix bug 1467
1001625,osm/N2VC,68,"[1001625, 1001624]","[1000001, 1001624, 1001625]",['n2vc/juju_watcher.py'],Fix bug 1448: minor fix in JujuModelWatcher.wait_for_model
1002083,osm/devops,59,"[1001625, 1002001]","[1000001, 1001625, 1002001]","['installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/bundle.yaml', 'installers/charm/mon/config.yaml', 'installers/charm/mon/metadata.yaml', 'installers/charm/mon/src/charm.py', 'installers/charm/mon/tests/test_charm.py', 'installers/charm/mon/src/pod_spec.py', 'installers/charm/mon/tests/test_pod_spec.py']",Adding MON relation to Keystone for charmed OSM
1001947,osm/MON,4,[1002002],"[1000001, 1002002]",['osm_mon/collector/vnf_collectors/openstack.py'],Fixes the collection of cpu metric in some openstack versions
1002002,osm/MON,117,[1002002],"[1000001, 1002002, 1002072]","['osm_mon/cmd/common_functions.py', 'osm_mon/cmd/mon_collector.py', 'osm_mon/cmd/mon_dashboarder.py', 'osm_mon/cmd/mon_evaluator.py', 'osm_mon/cmd/mon_server.py']",Fix for bug 1433 - MON will not start till MongoDB service is up
1001624,osm/devops,12272,[1002001],"[1000001, 1001624, 1002001]","['installers/charm/grafana/files/kafka_exporter_dashboard.json', 'installers/charm/grafana/files/kafka_exporter_dashboard.yaml', 'installers/charm/grafana/files/mongodb_exporter_dashboard.json', 'installers/charm/grafana/files/mongodb_exporter_dashboard.yaml', 'installers/charm/grafana/files/mysql_exporter_dashboard.json', 'installers/charm/grafana/files/mysql_exporter_dashboard.yaml', 'installers/charm/grafana/files/nodes_exporter_dashboard.json', 'installers/charm/grafana/files/nodes_exporter_dashboard.yaml', 'installers/charm/grafana/files/summary_dashboard.json', 'installers/charm/grafana/files/summary_dashboard.yaml', 'installers/charm/grafana/src/charm.py', 'installers/charm/grafana/src/pod_spec.py', 'installers/charm/mongodb-exporter/files/mongodb_exporter_dashboard.json']",Fixing System Dashboards for Charmed OSM
1002072,osm/MON,117,[1002002],"[1000001, 1000057, 1002002, 1002123]","['osm_mon/cmd/mon_collector.py', 'osm_mon/cmd/mon_dashboarder.py', 'osm_mon/cmd/mon_evaluator.py', 'osm_mon/cmd/mon_server.py', 'osm_mon/cmd/common_functions.py']",Fix for bug 1433 - MON will not start till MongoDB service is up
1002002,osm/MON,21,[1002002],"[1000001, 1001996, 1002002]","['osm_mon/core/common_db.py', 'osm_mon/core/utils.py', 'osm_mon/dashboarder/service.py']",fix(mongodb): query now with filters to get just the VNFD referenced by the NSR. Bug 1463
1001996,osm/MON,21,[1002002],"[1000001, 1002002]","['osm_mon/core/common_db.py', 'osm_mon/core/utils.py', 'osm_mon/dashboarder/service.py']",fix(mongodb): query now with filters to get just the VNFD referenced by the NSR. Bug 1463
1000057,osm/osmclient,4,[1002001],"[1000001, 1002001]",['osmclient/scripts/osm.py'],Clean-up unused global variables
1002067,osm/NG-UI,129,[1002067],"[1000001, 1002067]","['src/app/instances/ns-primitive/NSPrimitiveComponent.ts', 'src/app/utilities/ns-instances-action/NSInstancesActionComponent.ts']",Executive primitive bug for lcm-operations-conf
1002067,osm/NG-UI,129,"[1001996, 1002067]","[1000001, 1001973, 1001996, 1002001, 1002067]","['src/app/instances/ns-primitive/NSPrimitiveComponent.ts', 'src/app/utilities/ns-instances-action/NSInstancesActionComponent.ts']",Executive primitive bug for lcm-operations-conf
1001625,osm/devops,13347,[1002001],"[1000001, 1002001]","['devops-stages/stage-test.sh', 'installers/charm/build.sh', 'installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/bundle.yaml', 'installers/charm/generate_bundle.py', 'installers/charm/grafana/.gitignore', 'installers/charm/grafana/.jujuignore', 'installers/charm/grafana/.yamllint.yaml', 'installers/charm/grafana/requirements-test.txt', 'installers/charm/grafana/requirements.txt', 'installers/charm/grafana/src/charm.py', 'installers/charm/grafana/src/pod_spec.py', 'installers/charm/grafana/tests/test_charm.py', 'installers/charm/grafana/tests/test_pod_spec.py', 'installers/charm/grafana/tox.ini', 'installers/charm/keystone/.gitignore', 'installers/charm/keystone/.jujuignore', 'installers/charm/keystone/.yamllint.yaml', 'installers/charm/keystone/config.yaml', 'installers/charm/keystone/metadata.yaml', 'installers/charm/keystone/requirements-test.txt', 'installers/charm/keystone/requirements.txt', 'installers/charm/keystone/src/charm.py', 'installers/charm/keystone/tests/__init__.py', 'installers/charm/keystone/tests/test_charm.py', 'installers/charm/keystone/tox.ini', 'installers/charm/lcm/.gitignore', 'installers/charm/lcm/.jujuignore', 'installers/charm/lcm/.yamllint.yaml', 'installers/charm/lcm/config.yaml', 'installers/charm/lcm/metadata.yaml', 'installers/charm/lcm/requirements-test.txt', 'installers/charm/lcm/requirements.txt', 'installers/charm/lcm/src/charm.py', 'installers/charm/lcm/src/pod_spec.py', 'installers/charm/lcm/tests/test_charm.py', 'installers/charm/lcm/tox.ini', 'installers/charm/local_osm_bundle.yaml', 'installers/charm/local_osm_ha_bundle.yaml', 'installers/charm/mon/.gitignore', 'installers/charm/mon/.jujuignore', 'installers/charm/mon/.yamllint.yaml', 'installers/charm/mon/config.yaml', 'installers/charm/mon/requirements-test.txt', 'installers/charm/mon/requirements.txt', 'installers/charm/mon/src/charm.py', 'installers/charm/mon/src/pod_spec.py', 'installers/charm/mon/tests/test_charm.py', 'installers/charm/mon/tests/test_pod_spec.py', 'installers/charm/mon/tox.ini', 'installers/charm/mongodb-exporter/tests/test_charm.py', 'installers/charm/nbi/.gitignore', 'installers/charm/nbi/.jujuignore', 'installers/charm/nbi/.yamllint.yaml', 'installers/charm/nbi/metadata.yaml', 'installers/charm/nbi/requirements-test.txt', 'installers/charm/nbi/requirements.txt', 'installers/charm/nbi/src/charm.py', 'installers/charm/nbi/src/pod_spec.py', 'installers/charm/nbi/tests/test_charm.py', 'installers/charm/nbi/tox.ini', 'installers/charm/ng-ui/.gitignore', 'installers/charm/ng-ui/.jujuignore', 'installers/charm/ng-ui/.yamllint.yaml', 'installers/charm/ng-ui/metadata.yaml', 'installers/charm/ng-ui/requirements-test.txt', 'installers/charm/ng-ui/requirements.txt', 'installers/charm/ng-ui/src/charm.py', 'installers/charm/ng-ui/src/pod_spec.py', 'installers/charm/ng-ui/tests/__init__.py', 'installers/charm/ng-ui/tests/test_charm.py', 'installers/charm/ng-ui/tox.ini', 'installers/charm/pla/.gitignore', 'installers/charm/pla/.jujuignore', 'installers/charm/pla/.yamllint.yaml', 'installers/charm/pla/config.yaml', 'installers/charm/pla/metadata.yaml', 'installers/charm/pla/requirements-test.txt', 'installers/charm/pla/requirements.txt', 'installers/charm/pla/src/charm.py', 'installers/charm/pla/tests/__init__.py', 'installers/charm/pla/tests/test_charm.py', 'installers/charm/pla/tox.ini', 'installers/charm/pol/.gitignore', 'installers/charm/pol/.jujuignore', 'installers/charm/pol/.yamllint.yaml', 'installers/charm/pol/requirements-test.txt', 'installers/charm/pol/requirements.txt', 'installers/charm/pol/src/charm.py', 'installers/charm/pol/src/pod_spec.py', 'installers/charm/pol/tests/test_charm.py', 'installers/charm/pol/tox.ini', 'installers/charm/prometheus/.gitignore', 'installers/charm/prometheus/.jujuignore', 'installers/charm/prometheus/.yamllint.yaml', 'installers/charm/prometheus/config.yaml', 'installers/charm/prometheus/metadata.yaml', 'installers/charm/prometheus/requirements-test.txt', 'installers/charm/prometheus/requirements.txt', 'installers/charm/prometheus/src/charm.py', 'installers/charm/prometheus/tests/test_charm.py', 'installers/charm/prometheus/tests/test_pod_spec.py', 'installers/charm/prometheus/tox.ini', 'installers/charm/release_edge.sh', 'installers/charm/ro/.gitignore', 'installers/charm/ro/.jujuignore', 'installers/charm/ro/.yamllint.yaml', 'installers/charm/ro/metadata.yaml', 'installers/charm/ro/requirements-test.txt', 'installers/charm/ro/requirements.txt', 'installers/charm/ro/src/charm.py', 'installers/charm/ro/src/pod_spec.py', 'installers/charm/ro/tests/test_charm.py', 'installers/charm/ro/tox.ini', 'installers/charmed_install.sh', '.vscode/settings.json', 'installers/charm/.vscode/settings.json', 'installers/charm/test_osm.yaml', 'installers/charm/test_osm_ha.yaml']",Major improvement in OSM charms
