Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000002,Unlegacy-Android/android_device_asus_flo,41,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3Channel.cpp', 'camera/QCamera2/HAL3/QCamera3Channel.h', 'camera/QCamera2/HAL3/QCamera3Mem.cpp', 'camera/QCamera2/HAL3/QCamera3Mem.h']",Camera3: Remove redundant Buffer tracking structure,closed
1000002,Unlegacy-Android/android_device_asus_flo,152,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3Channel.cpp', 'camera/QCamera2/HAL3/QCamera3Channel.h']",Camera3: Remove unnecessary heap allocations,closed
1000002,Unlegacy-Android/android_device_asus_flo,6,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3HWI.cpp'],camera: remove PARTIAL_RESULT support,closed
1000002,Unlegacy-Android/android_device_asus_flo,853,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3Channel.cpp', 'camera/QCamera2/HAL3/QCamera3Channel.h', 'camera/QCamera2/HAL3/QCamera3HALHeader.h', 'camera/QCamera2/HAL3/QCamera3HWI.cpp', 'camera/QCamera2/HAL3/QCamera3Mem.cpp', 'camera/QCamera2/HAL3/QCamera3Mem.h', 'camera/QCamera2/HAL3/QCamera3Stream.cpp', 'camera/QCamera2/HAL3/QCamera3Stream.h', 'camera/QCamera2/stack/common/cam_intf.h', 'camera/QCamera2/stack/mm-camera-interface/inc/mm_camera.h', 'camera/QCamera2/stack/mm-camera-interface/src/mm_camera_stream.c']",Camera3: Remove buffer registration phase,closed
1000002,Unlegacy-Android/android_device_asus_flo,2,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3HWI.cpp'],camera: fix ANDROID_SCALER_AVAILABLE_MIN_FRAME_DURATIONS,closed
1000002,Unlegacy-Android/android_device_asus_flo,2,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3HWI.cpp'],Camera3: Set register_stream_buffers to NULL,closed
1000002,Unlegacy-Android/android_device_asus_flo,217,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3HWI.cpp'],Camera3: Add new static metadata,closed
1000002,Unlegacy-Android/android_device_asus_flo,1,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3Channel.cpp'],Camera3: Fix memory leak during frame reprocess,closed
1000002,Unlegacy-Android/android_device_asus_flo,7,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3HWI.cpp'],Camera2: Add flash.available tag with new metadata spec,closed
1000002,Unlegacy-Android/android_device_asus_flo,9,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3HWI.cpp'],Camera3: Make maximum thumbnail size to be 4x3,closed
1000002,Unlegacy-Android/android_device_asus_flo,17,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3Factory.cpp'],Camera3: Only use Plain Old Data for global variable,closed
1000002,Unlegacy-Android/android_device_asus_flo,4,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3HWI.cpp'],Camera3: Upgrade Camera device version to 3.2,closed
1000002,Unlegacy-Android/android_device_asus_flo,74,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3Channel.cpp', 'camera/QCamera2/HAL3/QCamera3HWI.cpp', 'camera/QCamera2/HAL3/QCamera3PostProc.cpp', 'camera/QCamera2/HAL3/QCamera3Stream.cpp', 'camera/QCamera2/stack/mm-camera-interface/src/mm_camera.c', 'camera/QCamera2/stack/mm-camera-interface/src/mm_camera_stream.c', 'camera/QCamera2/stack/mm-jpeg-interface/inc/mm_jpeg_dbg.h', 'camera/QCamera2/stack/mm-jpeg-interface/src/mm_jpeg.c', 'camera/QCamera2/stack/mm-jpeg-interface/src/mm_jpeg_exif.c', 'camera/mm-image-codec/qomx_core/qomx_core.c']",Camera3: Clean up ALOGE calls in non-error conditions,closed
1000002,Unlegacy-Android/android_device_asus_flo,255,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3HWI.cpp', 'camera/QCamera2/HAL3/QCamera3HWI.h', 'camera/QCamera2/stack/mm-camera-interface/src/mm_camera_stream.c']",Camera3: Implement flush call for version 3.1,closed
1000002,Unlegacy-Android/android_device_asus_flo,12,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3HWI.cpp', 'camera/QCamera2/HAL3/QCamera3Mem.cpp']",Camera3: Reduce log spam,closed
1000002,Unlegacy-Android/android_device_asus_flo,537,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3HWI.cpp', 'camera/QCamera2/HAL3/QCamera3HWI.h']",Camera3: Unblock capture_request in correct condition,closed
1000002,Unlegacy-Android/android_device_asus_flo,28,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3HALHeader.h', 'camera/QCamera2/HAL3/QCamera3HWI.cpp']",Camera3: Fixes instability during camera close,closed
1000002,Unlegacy-Android/android_device_asus_flo,1,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3Stream.cpp'],Camera3: Set name for stream process thread,closed
1000002,Unlegacy-Android/android_device_asus_flo,3,[1000002],[1000002],['camera/QCamera2/HAL3/QCamera3HWI.cpp'],Camera3: Fix memory leaks during preview start/stop,closed
1000002,Unlegacy-Android/android_device_asus_flo,45,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3Channel.cpp', 'camera/QCamera2/HAL3/QCamera3Channel.h', 'camera/QCamera2/HAL3/QCamera3HWI.cpp']",Camera3: Fix rapid ZSL snapshots,closed
1000002,Unlegacy-Android/android_device_asus_flo,70,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3Channel.cpp', 'camera/QCamera2/HAL3/QCamera3HWI.cpp', 'camera/QCamera2/HAL3/QCamera3HWI.h']",Camera3: Set extra usage flags for video stream buffers,closed
1000002,Unlegacy-Android/android_device_asus_flo,53,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3HWI.cpp', 'camera/QCamera2/HAL3/QCamera3HWI.h']",Camera3: Enable livesnapshot for zsl,closed
1000002,Unlegacy-Android/android_device_asus_flo,243,[1000002],[1000002],"['camera/QCamera2/HAL3/QCamera3Channel.cpp', 'camera/QCamera2/HAL3/QCamera3Channel.h', 'camera/QCamera2/HAL3/QCamera3HWI.cpp', 'camera/QCamera2/HAL3/QCamera3HWI.h', 'camera/QCamera2/HAL3/QCamera3PostProc.cpp', 'camera/QCamera2/HAL3/QCamera3PostProc.h']",Camera3: Add reprocess path for ZSL,closed
1000003,Unlegacy-Android/proprietary_vendor_ti,2,"[1000003, 1000002]","[1000002, 1000003, 1000038]","['omap4/proprietary/vendor/firmware/Android.mk', 'omap4/proprietary/vendor/firmware/ducati-m3-core0.blaze', 'omap4/proprietary/vendor/firmware/ducati-m3-core0.bowser']",omap4: Alternative/lighter Ducati xem3 firmware (KFire/SOHO/4.5.5.2),closed
1000223,Unlegacy-Android/android_device_asus_transformer,17,[1000223],"[1000000, 1000002, 1000223]","['bluetooth/bdroid_buildcfg.h', 'bluetooth/vnd_transformer.txt', 'device-common.mk', 'sepolicy/file_contexts']",bluetooth: disable BLE,closed
1000153,Unlegacy-Android/android,2,[1000002],[1000002],['devices/qcom.xml'],qcom: fork hardware/qcom/power,closed
1000153,Unlegacy-Android/android_hardware_qcom_power,13,[1000002],"[1000002, 1000003]","['Android.mk', 'power.c']",Fix low power mode support on msm8974,closed
1000003,Unlegacy-Android/android_kernel_nvidia_tegra3,24,"[1000002, 1000223]","[1000002, 1000223]","['Android.mk', 'power.c']",defconfig: Add SELinux kconfig variant,new
1000003,Unlegacy-Android/android_kernel_nvidia_tegra3,75,"[1000002, 1000223]","[1000002, 1000223]","['Android.mk', 'power.c']",kbuild: Variant defconfig support,new
1000223,Unlegacy-Android/android_kernel_nvidia_tegra3,2251,"[1000003, 1000002, 1000000, 1000218, 1000153, 1000223]","[1000003, 1000002, 1000000, 1000218, 1000153, 1000223]","['Android.mk', 'power.c']",tegra3: Commonize selected defconfigs using kconfig variants,new
1000153,Unlegacy-Android/android_vendor_unlegacy,12,[1000002],[1000002],['overlay/common/frameworks/base/core/res/res/values/config.xml'],overlay: Enable auto-power-save modes globally,closed
1000153,Unlegacy-Android/android_device_lge_mako,13,[1000002],"[1000002, 1000223]","['configs/gps.conf', 'overlay/frameworks/base/core/res/res/values/config.xml']",Move XTRA_SERVER entries to overlays,closed
1000223,Unlegacy-Android/android_device_asus_flo,12,[1000002],[1000002],"['configs/gps.conf', 'overlay/frameworks/base/core/res/res/values/config.xml']",Move XTRA_SERVER entries to overlays,closed
1000003,Unlegacy-Android/android,2,[1000003],"[1000000, 1000002, 1000003, 1000046]",['aosp.xml'],Manifest for Android 8.1.0 Release 38 (OPM4.171019.021.P1),closed
1000003,Unlegacy-Android/unlegacy_tools,2,[1000003],[1000003],['o-forked.sh'],o-forked: Track oreo-m4-s8-release,closed
1000223,Unlegacy-Android/android_device_asus_transformer,5,[1000223],[1000223],['gps/gps.xml'],gps: configure for transformers,closed
1000153,Unlegacy-Android/android_frameworks_native,21,[1000003],[1000003],['gps/gps.xml'],input: Adjust priority,new
1000223,Unlegacy-Android/android_device_asus_deb,3119,[1000002],"[1000002, 1000115, 1000223]","['kernel-headers/media/msm_cam_sensor.h', 'kernel-headers/media/msm_gemini.h', 'kernel-headers/media/msmb_camera.h', 'kernel-headers/media/msmb_generic_buf_mgr.h', 'kernel-headers/media/msmb_isp.h', 'kernel-headers/media/msmb_ispif.h', 'kernel-headers/media/msmb_pproc.h', 'original-kernel-headers/media/msm_cam_sensor.h', 'original-kernel-headers/media/msm_gemini.h', 'original-kernel-headers/media/msmb_camera.h', 'original-kernel-headers/media/msmb_generic_buf_mgr.h', 'original-kernel-headers/media/msmb_isp.h', 'original-kernel-headers/media/msmb_ispif.h', 'original-kernel-headers/media/msmb_pproc.h']",deb: Remove included kernel headers,closed
1000038,Unlegacy-Android/android_frameworks_base,18,[],[1000038],['libs/androidfw/ResourceTypes.cpp'],ResStringPool: Fix security vulnerability,closed
1000038,Unlegacy-Android/android_frameworks_base,8,[],[1000038],['libs/androidfw/ResourceTypes.cpp'],Check for null-terminator in ResStringPool::string8At,closed
1000038,Unlegacy-Android/android_frameworks_base,14,[],[1000038],"['core/java/android/net/Uri.java', 'core/tests/coretests/src/android/net/UriTest.java']",Adjust URI host parsing to stop on \ character.,closed
1000038,Unlegacy-Android/android,2,[1000038],[1000038],['android-security.xml'],Fork libvorbis to fix CVE-2018-5146,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security Patch Level to 2018-06-01,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security Patch Level to 2018-05-01,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security Patch Level to 2018-04-01,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump security string to 2018-06-01,closed
1000038,Unlegacy-Android/android_frameworks_av,5,[1000038],[1000038],['media/libstagefright/VideoFrameScheduler.cpp'],Add check preventing div0 issue,closed
1000038,Unlegacy-Android/android_frameworks_av,67,[1000038],[1000038],"['include/media/IAudioPolicyService.h', 'media/libmedia/IAudioPolicyService.cpp']",Sanitize effect descriptors for AudioPolicyService binder calls.,closed
1000038,Unlegacy-Android/android_frameworks_av,1,[1000038],[1000038],['services/audiopolicy/common/managerdefinitions/src/AudioPort.cpp'],Init gain config to prevent uninit leak.,closed
1000038,Unlegacy-Android/android_frameworks_base,111,[1000038],[1000038],"['core/java/android/provider/MediaStore.java', 'media/java/android/media/MediaScanner.java', 'media/java/android/media/MiniThumbFile.java']",Rework thumbnail cleanup,closed
1000038,Unlegacy-Android/android_frameworks_base,18,[1000038],[1000038],['libs/androidfw/ResourceTypes.cpp'],ResStringPool: Fix security vulnerability,closed
1000003,Unlegacy-Android/android_device_lge_hammerhead,28,"[1000003, 1000223]","[1000003, 1000223]",['libs/androidfw/ResourceTypes.cpp'],sepolicy: Use flexible vendor file contexts,new
1000003,Unlegacy-Android/android_device_lge_hammerhead,2,[1000223],[1000223],['libs/androidfw/ResourceTypes.cpp'],device: Move bcmdhd.cal to TARGET_COPY_OUT_VENDOR,new
1000003,Unlegacy-Android/android_device_lge_hammerhead,24,[1000223],[1000223],['libs/androidfw/ResourceTypes.cpp'],hammerhead: Switch to LOCAL_VENDOR_MODULE,new
1000223,Unlegacy-Android/android_device_lge_hammerhead,174,[1000003],[1000003],['libs/androidfw/ResourceTypes.cpp'],hammerhead: Adapt to /vendor prebuilts,new
1000003,Unlegacy-Android/android_hardware_broadcom_wlan,4,"[1000003, 1000002, 1000223]","[1000003, 1000002, 1000223]",['libs/androidfw/ResourceTypes.cpp'],config: Move supplicant overlays to TARGET_COPY_OUT_VENDOR,new
1000003,Unlegacy-Android/android_hardware_qcom_gps,39,[1000003],"[1000003, 1000223]",['msm8974/loc_api/libloc_api_50001/loc_eng.cpp'],msm8974: Support moving conf files to /vendor/etc,closed
1000223,Unlegacy-Android/android_device_asus_grouper,106,"[1000002, 1000223]","[1000002, 1000153, 1000223]","['audio/Android.mk', 'audio/audio_hw.c']",audio: fix warnings and build with -Wall -Werror,closed
1000153,Unlegacy-Android/android_hardware_qcom_display,4,[1000003],[1000003],"['audio/Android.mk', 'audio/audio_hw.c']",msm8960: Set ioprio for vsync thread,new
1000153,Unlegacy-Android/android_vendor_unlegacy,171,[1000003],[1000003],"['audio/Android.mk', 'audio/audio_hw.c']",lineage: Add support for BFQIO cgroups,new
1000003,Unlegacy-Android/android_vendor_unlegacy,1,[1000153],[1000153],"['audio/Android.mk', 'audio/audio_hw.c']",bfqio: Add missing include header,new
1000003,Unlegacy-Android/android_vendor_unlegacy,5,[1000153],[1000153],"['audio/Android.mk', 'audio/audio_hw.c']",bfqio: Use pragma once for include guard,new
1000003,Unlegacy-Android/android_vendor_unlegacy,2,[1000153],[1000153],"['audio/Android.mk', 'audio/audio_hw.c']",bfqio: Remove redundant extern,new
1000223,Unlegacy-Android/android_device_asus_transformer,25,[1000223],[1000223],['audio/audio_hw.c'],audio: add HDMI support,closed
1000223,Unlegacy-Android/android_device_asus_transformer,106,[1000223],[1000223],"['audio/Android.mk', 'audio/audio_hw.c']",audio: fix warnings and build with -Wall -Werror,closed
1000223,Unlegacy-Android/android_device_asus_transformer,89,[1000223],[1000223],"['audio/audio_hw.c', 'audio/mixer_rt5631.xml', 'audio/mixer_wm8903.xml', 'device-common.mk']",audio: diverge audio HAL configs,closed
1000223,Unlegacy-Android/android_device_asus_transformer,130,[1000223],[1000223],"['audio/Android.mk', 'audio/audio_hw.c', 'audio/audio_policy.conf', 'audio/mixer_paths.xml', 'device-common.mk']",audio: adapt audio HAL,closed
1000003,Unlegacy-Android/android_kernel_lge_hammerhead,498,[],[1000003],"['include/linux/Kbuild', 'include/linux/msm_audio_calibration.h']","Revert ""HACK: add msm_audio_calibration header and export it to the userspace""",closed
1000003,Unlegacy-Android/proprietary_vendor_lge,0,"[1000002, 1000223]","[1000002, 1000223]","['include/linux/Kbuild', 'include/linux/msm_audio_calibration.h']","hammerhead: Also edit {flp,gps}.conf refs",new
1000153,Unlegacy-Android/android_system_core,6,[1000003],[1000003],"['include/linux/Kbuild', 'include/linux/msm_audio_calibration.h']",use std::hash instead of hashing byte by byte,new
1000153,Unlegacy-Android/android_bionic,345,[1000037],[1000037],"['include/linux/Kbuild', 'include/linux/msm_audio_calibration.h']",libc: krait: Optimize ARM memcmp by using NEON.,new
1000153,Unlegacy-Android/android_bionic,2,[1000037],[1000037],"['include/linux/Kbuild', 'include/linux/msm_audio_calibration.h']",Speed-up ARM memcmp by leveraging NEON.,new
1000038,Unlegacy-Android/android_frameworks_base,18,[1000038],[1000038],['core/java/com/android/internal/widget/ViewPager.java'],Update internal ViewPager's SavedState to match Support Library version,closed
1000038,Unlegacy-Android/android_frameworks_av,2,[1000038],[1000038],['media/libstagefright/codecs/mp3dec/src/pvmp3_decode_header.cpp'],Handle bad bitrate index in mp3dec.,closed
1000038,Unlegacy-Android/android_frameworks_av,9,[1000038],[1000038],['media/libstagefright/mpeg2ts/ESQueue.cpp'],better mpeg2 TS elementary stream Access Unit parsing,closed
1000038,Unlegacy-Android/android,2,[1000038],[1000038],['android-security.xml'],Fork packages/services/Telephony for May ASB,closed
1000038,Unlegacy-Android/android_build,2,[1000038],[1000038],['core/version_defaults.mk'],Bump Security Patch Level to 2018-05-01,closed
1000038,Unlegacy-Android/android,2,[1000038],[1000038],['android-security.xml'],Fork packages/services/Telephony for May ASB,closed
1000038,Unlegacy-Android/android_frameworks_base,16,[1000038],[1000038],['core/java/com/android/internal/widget/ViewPager.java'],Update internal ViewPager's SavedState to match Support Library version,closed
1000038,Unlegacy-Android/android_frameworks_base,179,[1000038],[1000038],"['core/java/android/content/PermissionChecker.java', 'core/java/android/speech/RecognitionService.java']",Copy PermissionChecker from support lib and use in RcognitionService,closed
1000038,Unlegacy-Android/android_frameworks_base,2,[1000038],[1000038],['telephony/java/com/android/internal/telephony/DcParamObject.java'],Fixed Security Vulnerability of DcParamObject,closed
1000038,Unlegacy-Android/android_system_core,66,[1000038],[1000038],['libutils/String16.cpp'],String16: remove integer overflows,closed
1000038,Unlegacy-Android/android_frameworks_av,2,[1000038],[1000038],['media/libstagefright/codecs/mp3dec/src/pvmp3_decode_header.cpp'],Handle bad bitrate index in mp3dec.,closed
1000038,Unlegacy-Android/android_frameworks_av,9,[1000038],[1000038],['media/libstagefright/mpeg2ts/ESQueue.cpp'],better mpeg2 TS elementary stream Access Unit parsing,closed
1000002,Unlegacy-Android/android_device_asus_deb,164,[1000002],"[1000002, 1000223]","['BoardConfig.mk', 'sepolicy/file.te', 'sepolicy/file_contexts', 'sepolicy/hal_audio_default.te', 'sepolicy/hal_gnss_default.te', 'sepolicy/kickstart.te', 'sepolicy/mediaserver.te', 'sepolicy/netmgrd.te', 'sepolicy/qmux.te', 'sepolicy/rild.te', 'sepolicy/te_macros', 'sepolicy/thermald.te']",Bring up sepolicy,closed
1000223,Unlegacy-Android/android_device_asus_deb,424,[1000002],"[1000002, 1000223]","['device.mk', 'kickstart_checker.sh', 'rootdir/init.deb.rc', 'system.prop', 'BoardConfig.mk', 'sepolicy/file_contexts', 'sepolicy/hal_audio_default.te', 'sepolicy/kickstart.te', 'sepolicy/mediaserver.te', 'sepolicy/netmgrd.te', 'sepolicy/qmux.te', 'sepolicy/rild.te', 'sepolicy/system_server.te', 'sepolicy/te_macros', 'sepolicy/thermald.te', 'sepolicy/hal_gnss_default.te', 'sepolicy/file.te']",Cleanup and align with the flo device tree,closed
