Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000000,openbmc/openbmc,99,"[1000002, 1000864, 1000357, 1000388, 1000299, 1000397, 1000044, 1000940]","[1000000, 1000002, 1000004, 1000013, 1000044, 1000153, 1000163, 1000212, 1000233, 1000276, 1000299, 1000325, 1000357, 1000388, 1000397, 1000398, 1000590, 1000854, 1000855, 1000864, 1000873, 1000920, 1000940, 1000969, 1000974, 1001029, 1001033, 1001177]","['meta-amd/meta-ethanolx/conf/machine/ethanolx.conf', 'meta-amd/recipes-amd/packagegroups/packagegroup-amd-apps.bb', 'meta-ampere/meta-common/recipes-ac01/packagegroups/packagegroup-ampere-apps.bb', 'meta-ampere/meta-jade/conf/machine/mtjade.conf', 'meta-asrock/meta-e3c246d4i/conf/machine/e3c246d4i.conf', 'meta-asrock/meta-e3c246d4i/recipes-asrock/packagegroups/packagegroup-asrock-apps.bb', 'meta-bytedance/meta-g220a/conf/machine/g220a.conf', 'meta-bytedance/recipes-phosphor/packagegroups/packagegroup-bytedance-apps.bb', 'meta-facebook/conf/machine/include/facebook.inc', 'meta-facebook/recipes-fb/packagegroups/packagegroup-fb-apps.bb', 'meta-fii/meta-kudo/conf/machine/kudo.conf', 'meta-fii/meta-kudo/recipes-kudo/packagegroups/packagegroup-kudo-apps.bb', 'meta-hpe/conf/machine/include/hpe.inc', 'meta-hpe/meta-common/recipes-phosphor/packagegroups/packagegroup-hpe-apps.bb', 'meta-inspur/meta-on5263m5/conf/machine/on5263m5.conf', 'meta-inspur/meta-on5263m5/recipes-inspur/packagegroups/packagegroup-inspur-apps.bb', 'meta-intel-openbmc/conf/machine/include/intel.inc', 'meta-intel-openbmc/meta-common/recipes-intel/packagegroups/packagegroup-intel-apps.bb', 'meta-inventec/conf/machine/include/inventec.inc', 'meta-inventec/meta-common/recipes-inventec/packagegroups/packagegroup-inventec-apps.bb', 'meta-openpower/conf/machine/include/openpower.inc', 'meta-openpower/recipes-phosphor/packagegroups/packagegroup-op-apps.bb', 'meta-phosphor/classes/obmc-phosphor-image.bbclass', 'meta-phosphor/conf/distro/include/phosphor-base.inc', 'meta-phosphor/conf/distro/include/phosphor-defaults.inc', 'meta-phosphor/recipes-phosphor/images/obmc-phosphor-image.bb', 'meta-phosphor/recipes-phosphor/system/obmc-phosphor-sysd.bb', 'meta-phosphor/recipes-phosphor/system/obmc-phosphor-sysd/obmc-phosphor-sysd.service', 'meta-phosphor/recipes-phosphor/system/obmc-phosphor-sysd/obmc-phosphor-sysd.sh', 'meta-quanta/meta-gbs/conf/machine/gbs.conf', 'meta-quanta/meta-gsj/conf/machine/gsj.conf', 'meta-quanta/meta-olympus-nuvoton/conf/machine/olympus-nuvoton.conf', 'meta-quanta/meta-olympus-nuvoton/recipes-olympus-nuvoton/packagegroups/packagegroup-olympus-nuvoton-apps.bb', 'meta-supermicro/conf/machine/include/supermicro.inc', 'meta-supermicro/meta-common/recipes-supermicro/packagegroups/packagegroup-supermicro-apps.bb', 'meta-lenovo/meta-common/recipes-lenovo/packagegroups/packagegroup-lenovo-apps.bb', 'meta-lenovo/meta-hr630/conf/machine/hr630.conf', 'meta-lenovo/meta-hr855xg2/conf/machine/hr855xg2.conf']",treewide: remove obmc-system-mgmt feature,closed
1000000,openbmc/openbmc,4,"[1000002, 1000004]","[1000000, 1000002, 1000004, 1000153, 1000873]",['meta-phosphor/conf/distro/include/phosphor-base.inc'],meta-phosphor: remove OBMC_MACHINE_FEATURES indirect,closed
1000000,openbmc/openbmc,34,"[1000002, 1000864, 1000004, 1000388, 1000940]","[1000000, 1000002, 1000004, 1000013, 1000044, 1000153, 1000163, 1000212, 1000233, 1000276, 1000299, 1000325, 1000357, 1000388, 1000398, 1000590, 1000854, 1000855, 1000864, 1000873, 1000920, 1000940, 1000969, 1000974, 1001029, 1001033, 1001177]","['meta-amd/meta-ethanolx/conf/machine/ethanolx.conf', 'meta-ampere/meta-jade/conf/machine/mtjade.conf', 'meta-bytedance/meta-g220a/conf/machine/g220a.conf', 'meta-facebook/conf/machine/include/facebook-withhost.inc', 'meta-facebook/conf/machine/include/facebook.inc', 'meta-fii/meta-kudo/conf/machine/kudo.conf', 'meta-hpe/conf/machine/include/hpe.inc', 'meta-ibm/conf/machine/p10bmc.conf', 'meta-intel-openbmc/conf/machine/include/intel.inc', 'meta-inventec/conf/machine/include/inventec.inc', 'meta-openpower/conf/machine/include/openpower.inc', 'meta-openpower/conf/machine/include/p8.inc', 'meta-openpower/conf/machine/include/p9.inc', 'meta-quanta/meta-gsj/conf/machine/gsj.conf', 'meta-quanta/meta-olympus-nuvoton/conf/machine/olympus-nuvoton.conf', 'meta-quanta/meta-q71l/conf/machine/quanta-q71l.conf', 'meta-supermicro/conf/machine/include/supermicro.inc', 'meta-lenovo/conf/machine/include/lenovo.inc']",treewide: clean up use of OBMC_MACHINE_FEATURES,closed
1000000,openbmc/openbmc,44,"[1000002, 1000004]","[1000000, 1000002, 1000004, 1000013, 1000153, 1000873]","['meta-ibm/recipes-phosphor/logging/phosphor-logging_%.bbappend', 'meta-openpower/recipes-bsp/guard/guard_git.bb', 'meta-openpower/recipes-phosphor/debug/openpower-debug-collector-systemd-links.inc', 'meta-openpower/recipes-phosphor/debug/openpower-debug-collector_git.bb', 'meta-openpower/recipes-phosphor/host/op-proc-control-systemd-links.bb', 'meta-openpower/recipes-phosphor/host/op-proc-control_git.bb', 'meta-openpower/recipes-phosphor/logging/openpower-hw-diags_git.bb', 'meta-openpower/recipes-phosphor/occ/openpower-occ-control_git.bb']",treewide: clean up recipe checks in OBMC_MACHINE_FEATURES,closed
1000206,openbmc/phosphor-dbus-monitor,48,[1000029],"[1000029, 1000089, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/phosphor-fan-presence,56,[1000029],"[1000008, 1000029, 1000085, 1000331, 1000873]",['OWNERS'],Add OWNERS file,closed
1001135,openbmc/openbmc,219,[1000000],"[1000000, 1000002, 1000004, 1000153, 1000212, 1000223, 1000546, 1000866, 1000869, 1000873, 1001093]","['meta-facebook/recipes-x86/chassis/x86-power-control/yosemitev2/power-config-host1.json', 'meta-facebook/recipes-x86/chassis/x86-power-control/yosemitev2/power-config-host2.json', 'meta-facebook/recipes-x86/chassis/x86-power-control/yosemitev2/power-config-host3.json', 'meta-facebook/recipes-x86/chassis/x86-power-control/yosemitev2/power-config-host4.json', 'meta-facebook/recipes-x86/chassis/x86-power-control_%.bbappend']",meta-yosemiteV2:Add x86-power-ctrl config files for multi host,closed
1001062,openbmc/phosphor-logging,2,[1000008],"[1000008, 1000056, 1000873]",['extensions/openpower-pels/private_header.cpp'],SW538090: PEL: Fix for pel commit time issue,closed
1000206,openbmc/phosphor-gpio-monitor,44,[1000002],"[1000002, 1000873]",['OWNERS'],Add OWNERS file,closed
1000000,openbmc/phosphor-gpio-monitor,3,[1000002],"[1000002, 1000873]",['meson.build'],build: switch to C++20,closed
1000000,openbmc/phosphor-gpio-monitor,4,[1000002],"[1000002, 1000873]",['gpio-util/gpio.hpp'],clang-format: apply clang-12 changes,closed
1000000,openbmc/phosphor-gpio-monitor,6,[1000002],"[1000002, 1000873]","['gpio-util/main.cpp', 'gpioMonMain.cpp', 'presence/gpio_presence.cpp']",catch exceptions as const,closed
1000206,openbmc/phosphor-host-ipmid,60,[1000005],"[1000005, 1000163, 1000206, 1000873]",['OWNERS'],Add OWNERS file,closed
1000086,openbmc/openbmc,23,"[1000103, 1000004]","[1000000, 1000002, 1000004, 1000013, 1000103, 1000153, 1000873]",['meta-openpower/recipes-bsp/ecmd-pdbg/ecmd-pdbg_1.0.bb'],openpower: ecmd-pdbg initial commit,closed
1000086,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000013, 1000153, 1000873]",['meta-openpower/recipes-bsp/ekb/ekb.inc'],openpower: ekb: srcrev bump eba08e93a7..a9996cb686,closed
1000294,openbmc/phosphor-state-manager,62,"[1000000, 1000004]","[1000000, 1000004, 1000873]","['bmc_state_manager.cpp', 'bmc_state_manager.hpp', 'meson.build', 'meson_options.txt']",bmc-state-manager: Add support BMC Reboot Cause feature,closed
1000206,openbmc/phosphor-ipmi-flash,56,[1000188],"[1000188, 1000388, 1000873]",['OWNERS'],Add OWNERS file,closed
1000004,openbmc/openbmc,2,[1000940],"[1000000, 1000002, 1000153, 1000873, 1000940, 1000974]",['meta-ampere/meta-common/recipes-phosphor/ipmi/ampere-ipmi-oem.bb'],ampere-ipmi-oem: srcrev bump 1463f7013a..4c556399c7,closed
1000188,openbmc/phosphor-networkd,50,[1000022],"[1000022, 1000188, 1000873]",['src/ethernet_interface.cpp'],ethernet_interface: Remove ip binary invocation,closed
1000188,openbmc/phosphor-networkd,47,[1000022],"[1000003, 1000022, 1000188, 1000873]","['src/ethernet_interface.cpp', 'src/network_manager.cpp', 'src/network_manager.hpp', 'src/routing_table.cpp', 'src/routing_table.hpp', 'src/system_configuration.cpp']",routing_table: Deduplicate rebuilds,closed
1000188,openbmc/phosphor-networkd,193,[1000022],"[1000003, 1000022, 1000188, 1000873]","['src/routing_table.cpp', 'src/routing_table.hpp']",routing_table: Use common netlink parser,closed
1000188,openbmc/phosphor-networkd,65,"[1000278, 1000022]","[1000003, 1000022, 1000188, 1000278, 1000873]","['src/network_manager.cpp', 'src/network_manager.hpp', 'src/network_manager_main.cpp', 'test/mock_network_manager.hpp']",network_manager: Remove unused restart code,closed
1001027,openbmc/bmcweb,28,"[1000547, 1000400, 1000276, 1000020, 1000873, 1000153, 1000397, 1000444]","[1000547, 1000400, 1000276, 1000020, 1000873, 1000153, 1000397, 1000444]","['src/network_manager.cpp', 'src/network_manager.hpp', 'src/network_manager_main.cpp', 'test/mock_network_manager.hpp']",Redfish: Query parameters: top,new
1001027,openbmc/bmcweb,129,"[1000547, 1000593, 1000400, 1000276, 1000020, 1000873, 1000153, 1000397, 1000444]","[1000547, 1000593, 1000400, 1000276, 1000020, 1000873, 1000153, 1000397, 1000444]","['src/network_manager.cpp', 'src/network_manager.hpp', 'src/network_manager_main.cpp', 'test/mock_network_manager.hpp']",Redfish: Query parameters: select,new
1001027,openbmc/bmcweb,41,"[1000547, 1000593, 1000400, 1000276, 1000020, 1000873, 1000153, 1000397, 1000444]","[1000547, 1000593, 1000400, 1000276, 1000020, 1000873, 1000153, 1000397, 1000444]","['src/network_manager.cpp', 'src/network_manager.hpp', 'src/network_manager_main.cpp', 'test/mock_network_manager.hpp']",Redfish: Query parameters: skip,new
1000206,openbmc/phosphor-hostlogger,52,[1000131],"[1000131, 1000192, 1000206, 1000219, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/smbios-mdr,52,"[1000002, 1000559]","[1000002, 1000206, 1000218, 1000559, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/phosphor-logging,56,[1000008],"[1000003, 1000004, 1000008, 1000056, 1000206, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/libpeci,44,[1000276],"[1000000, 1000206, 1000276, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/x86-power-control,48,[1000276],"[1000206, 1000218, 1000276, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/host-error-monitor,44,[1000276],"[1000000, 1000153, 1000206, 1000276, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/phosphor-sel-logger,48,"[1000002, 1000276]","[1000002, 1000153, 1000163, 1000206, 1000276, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/bios-settings-mgr,48,"[1000002, 1000295, 1000168]","[1000002, 1000168, 1000295, 1000873, 1001049]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/phosphor-psu-code-mgmt,56,"[1000002, 1000400, 1000008, 1000044]","[1000002, 1000008, 1000044, 1000400, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/phosphor-time-manager,48,"[1000002, 1000044]","[1000002, 1000014, 1000044, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/ampere-ipmi-oem,48,[1000940],"[1000873, 1000940]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/ssifbridge,56,[1000940],"[1000000, 1000873, 1000940, 1000976]",['OWNERS'],Add OWNERS file,closed
1000900,openbmc/phosphor-user-manager,4,[1000022],"[1000022, 1000168, 1000873, 1000900]",['user_mgr.cpp'],Fix incorrectly formatted log entries,closed
1000206,openbmc/debug-trigger,44,[1000009],"[1000009, 1000206, 1000873]",['OWNERS'],Add OWNERS file,closed
1000885,openbmc/openbmc,1,"[1000388, 1000188]","[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000583, 1000682, 1000873, 1000885]",['meta-google/OWNERS'],meta-google: Remove ztai from OWNER list,closed
1000206,openbmc/btbridge,56,[1000009],"[1000009, 1000013, 1000016, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/libmctp,60,[1000009],"[1000009, 1000410, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/obmc-console,52,[1000009],"[1000009, 1000013, 1000016, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/openpower-host-ipmi-flash,52,[1000009],"[1000009, 1000873]",['OWNERS'],Add OWNERS file,closed
1000206,openbmc/phosphor-led-sysfs,56,"[1000009, 1000008]","[1000002, 1000008, 1000009, 1000014, 1000153, 1000873]",['OWNERS'],Add OWNERS file,closed
1000188,openbmc/openbmc,2,"[1000388, 1000682]","[1000000, 1000002, 1000004, 1000052, 1000153, 1000188, 1000233, 1000388, 1000583, 1000682, 1000873, 1000885]",['meta-google/recipes-extended/networking/files/mstpd.service'],meta-google: mstpd: Lower log level,closed
